calendar_date,children_id,app_id,usage_count,total_time_foreground,total_time_visible
2023-11-23,0365f1dc-d0c8-4f19-8e1f-60cc75311492,com.pinwheel.messenger,1.0,57.0,58.0
2023-11-23,0365f1dc-d0c8-4f19-8e1f-60cc75311492,com.samsung.android.app.taskedge,1.0,0.0,0.0
2023-11-23,0365f1dc-d0c8-4f19-8e1f-60cc75311492,com.samsung.android.honeyboard,1.0,0.0,0.0
2023-11-23,0365f1dc-d0c8-4f19-8e1f-60cc75311492,com.sec.android.emergencylauncher,1.0,0.0,0.0
2023-11-23,0367fd63-bb32-4729-9442-a597c20a7a85,com.android.settings,1.0,0.0,0.0
2023-11-23,0367fd63-bb32-4729-9442-a597c20a7a85,com.google.android.apps.photosgo,1.0,0.0,0.0
2023-11-23,0367fd63-bb32-4729-9442-a597c20a7a85,com.google.android.gms,1.0,0.0,0.0
2023-11-23,0367fd63-bb32-4729-9442-a597c20a7a85,com.pinwheel.messenger,1.0,42.0,43.0
2023-11-23,036f1c1b-b818-419d-890e-49a5c20b6176,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,0371f07d-4420-4db7-b404-d721adcabbcf,com.google.android.deskclock,1.0,0.0,0.0
2023-11-23,0373ca0c-03c5-427a-8c5a-3cd993ccc85e,com.android.camera2,1.0,9.0,9.0
2023-11-23,0373ca0c-03c5-427a-8c5a-3cd993ccc85e,com.pinwheel.desktop,1.0,2.0,2.0
2023-11-23,037df382-ce50-4748-a26a-094a32719886,com.google.android.apps.maps,1.0,1.0,1.0
2023-11-23,037df382-ce50-4748-a26a-094a32719886,com.spotify.music,1.0,0.0,0.0
2023-11-23,0380db27-ee4b-4df2-bee6-acccdcee220b,com.dimowner.audiorecorder,1.0,2.0,2.0
2023-11-23,0380db27-ee4b-4df2-bee6-acccdcee220b,com.pinwheel.contacts2,1.0,2.0,2.0
2023-11-23,03895183-3e5c-4042-824d-bf66724cca58,com.amazon.mp3,1.0,27.0,27.0
2023-11-23,03895183-3e5c-4042-824d-bf66724cca58,com.overdrive.mobile.android.libby,1.0,1.0,1.0
2023-11-23,03895183-3e5c-4042-824d-bf66724cca58,com.sec.android.app.camera,1.0,2.0,2.0
2023-11-23,03995e3a-d557-4424-9da3-6f40e9ced42b,com.adsk.sketchbook,1.0,78.0,78.0
2023-11-23,03995e3a-d557-4424-9da3-6f40e9ced42b,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,03995e3a-d557-4424-9da3-6f40e9ced42b,com.pinwheel.messenger,1.0,85.0,86.0
2023-11-23,03995e3a-d557-4424-9da3-6f40e9ced42b,org.lds.ldsmusic,1.0,1.0,1.0
2023-11-23,039e4128-000f-4e18-aaba-cda1dfba5b5b,com.google.android.apps.photos,1.0,16.0,16.0
2023-11-23,039e4128-000f-4e18-aaba-cda1dfba5b5b,com.pinwheel.messenger,1.0,1.0,2.0
2023-11-23,03a0a2a6-93f1-4961-8d29-6cc3b9760cf5,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,03b85a4c-1995-4c3c-bf32-8b34366b104b,com.afcu.mobilebanking,1.0,1.0,1.0
2023-11-23,03b85a4c-1995-4c3c-bf32-8b34366b104b,com.google.android.apps.photos,1.0,30.0,30.0
2023-11-23,03b85a4c-1995-4c3c-bf32-8b34366b104b,com.google.android.gm,1.0,8.0,8.0
2023-11-23,03b85a4c-1995-4c3c-bf32-8b34366b104b,com.pinwheel.contacts2,1.0,1.0,1.0
2023-11-23,03b85a4c-1995-4c3c-bf32-8b34366b104b,com.samsung.android.app.smartcapture,1.0,0.0,0.0
2023-11-23,03b85a4c-1995-4c3c-bf32-8b34366b104b,com.weather.forecast.weatherchannel,1.0,0.0,0.0
2023-11-23,03bcfd99-2f54-4584-889e-c8ddf5a1b450,com.android.settings,1.0,0.0,0.0
2023-11-23,03bcfd99-2f54-4584-889e-c8ddf5a1b450,com.crrepa.band.itech.fusion,1.0,1.0,1.0
2023-11-23,03bcfd99-2f54-4584-889e-c8ddf5a1b450,com.life360.android.safetymapd,1.0,0.0,0.0
2023-11-23,03bcfd99-2f54-4584-889e-c8ddf5a1b450,com.pinwheel.messenger,1.0,17.0,18.0
2023-11-23,03c0ef64-95f4-43ea-abc5-45fc2d47cc49,com.android.wallpaperpicker,1.0,0.0,0.0
2023-11-23,03c0ef64-95f4-43ea-abc5-45fc2d47cc49,com.pinwheel.desktop,1.0,1.0,1.0
2023-11-23,03e1f646-df1b-4716-a862-9b6b42dc05b1,com.pinwheel.contacts2,1.0,5.0,5.0
2023-11-23,03e1f646-df1b-4716-a862-9b6b42dc05b1,us.kr.baseballnine,1.0,34.0,34.0
2023-11-23,03e8ae93-0b04-4f37-a5be-82f3ce7e01b1,com.google.android.gm,1.0,0.0,0.0
2023-11-23,03e8ae93-0b04-4f37-a5be-82f3ce7e01b1,com.pinwheel.desktop,1.0,5.0,6.0
2023-11-23,03e8ae93-0b04-4f37-a5be-82f3ce7e01b1,com.supercell.brawlstars,1.0,271.0,272.0
2023-11-23,03edfbc6-9dea-4c72-8a45-933722702f2c,com.clearchannel.iheartkids,1.0,0.0,0.0
2023-11-23,03edfbc6-9dea-4c72-8a45-933722702f2c,com.pinwheel.desktop,1.0,4.0,4.0
2023-11-23,03fff2a8-a6c4-420f-8c89-04acf9549413,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,040809d8-4e04-47b7-8258-fe83c170099d,com.google.android.deskclock,1.0,14.0,14.0
2023-11-23,04108496-2c01-44c8-8e42-d908cf07c076,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,04123409-6cf8-4ad6-82c2-7f9f785ead21,com.duolingo,1.0,2.0,2.0
2023-11-23,04123409-6cf8-4ad6-82c2-7f9f785ead21,com.pinwheel.contacts2,1.0,1.0,1.0
2023-11-23,04123409-6cf8-4ad6-82c2-7f9f785ead21,org.lds.ldssa,1.0,1.0,1.0
2023-11-23,04132758-2c5b-439d-b244-e81bb2af6cd9,com.google.android.keep,1.0,2.0,2.0
2023-11-23,041371aa-79a1-4eb4-97ec-1f3736b50bda,com.duolingo,1.0,5.0,5.0
2023-11-23,0416fbdf-af49-4e95-adfa-db8e737e323c,com.android.settings,1.0,0.0,0.0
2023-11-23,0416fbdf-af49-4e95-adfa-db8e737e323c,com.life360.android.safetymapd,1.0,1.0,1.0
2023-11-23,0416fbdf-af49-4e95-adfa-db8e737e323c,com.spotify.music,1.0,18.0,18.0
2023-11-23,042f98f4-8f6d-4127-8fba-8a9fa4ce9183,com.google.android.apps.photos,1.0,2.0,2.0
2023-11-23,042f98f4-8f6d-4127-8fba-8a9fa4ce9183,com.overdrive.mobile.android.libby,1.0,0.0,0.0
2023-11-23,042f98f4-8f6d-4127-8fba-8a9fa4ce9183,com.samsung.android.forest,1.0,0.0,0.0
2023-11-23,044b077e-7ed4-4b5f-a33f-d29bdd11d16e,com.google.android.apps.maps,1.0,0.0,0.0
2023-11-23,044b077e-7ed4-4b5f-a33f-d29bdd11d16e,com.ovelin.guitartuna,1.0,1.0,1.0
2023-11-23,044b077e-7ed4-4b5f-a33f-d29bdd11d16e,com.spotify.music,1.0,93.0,94.0
2023-11-23,044e9a32-4b1e-4161-b098-d8204904743e,com.gangverk.sling,1.0,10.0,10.0
2023-11-23,044e9a32-4b1e-4161-b098-d8204904743e,com.pinwheel.contacts2,1.0,2.0,2.0
2023-11-23,044e9a32-4b1e-4161-b098-d8204904743e,com.wf.wellsfargomobile,1.0,1.0,1.0
2023-11-23,04501b7c-be16-49c2-ba23-325a3231334f,com.pandora.android,1.0,23.0,23.0
2023-11-23,04501b7c-be16-49c2-ba23-325a3231334f,com.sec.android.app.camera,1.0,0.0,0.0
2023-11-23,0450ef58-5dfa-4415-8e65-3ee536d245d4,com.nianticlabs.pokemongo,1.0,157.0,158.0
2023-11-23,0450ef58-5dfa-4415-8e65-3ee536d245d4,com.spotify.music,1.0,3.0,3.0
2023-11-23,046ced76-f123-4466-9e3e-157fefc98d17,com.duolingo,1.0,19.0,19.0
2023-11-23,046ced76-f123-4466-9e3e-157fefc98d17,com.mediatek.camera,1.0,16.0,17.0
2023-11-23,046ced76-f123-4466-9e3e-157fefc98d17,com.sirma.mobile.bible.android,1.0,16.0,16.0
2023-11-23,0472ebc8-bea5-42f2-a0a4-10f4f677af4d,com.google.android.apps.photos,1.0,24.0,24.0
2023-11-23,0472ebc8-bea5-42f2-a0a4-10f4f677af4d,com.pinwheel.contacts2,1.0,13.0,13.0
2023-11-23,0472ebc8-bea5-42f2-a0a4-10f4f677af4d,com.sec.android.app.camera,1.0,16.0,17.0
2023-11-23,047accba-01d5-4f70-b680-e12f4875e910,com.adsk.sketchbook,1.0,13.0,13.0
2023-11-23,047accba-01d5-4f70-b680-e12f4875e910,com.google.android.deskclock,1.0,25.0,25.0
2023-11-23,047accba-01d5-4f70-b680-e12f4875e910,com.spotify.music,1.0,1.0,1.0
2023-11-23,04809d1a-7850-4bc3-b61c-002ebf0fc495,com.facebook.talk,1.0,1.0,1.0
2023-11-23,04809d1a-7850-4bc3-b61c-002ebf0fc495,com.mediatek.camera,1.0,0.0,0.0
2023-11-23,04809d1a-7850-4bc3-b61c-002ebf0fc495,com.uvnv.mintsim,1.0,0.0,0.0
2023-11-23,0483b607-1267-44c1-9a98-4966a966d6a6,com.period.tracker.lite,1.0,0.0,0.0
2023-11-23,0483b607-1267-44c1-9a98-4966a966d6a6,com.skyward.mobileaccess,1.0,2.0,2.0
2023-11-23,0486a515-c804-4e17-b14f-778ea62d7295,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,0488cf7a-09fa-4b68-9583-a810814d9ee6,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,0488cf7a-09fa-4b68-9583-a810814d9ee6,com.sec.android.app.camera,1.0,1.0,1.0
2023-11-23,0488cf7a-09fa-4b68-9583-a810814d9ee6,com.spotify.music,1.0,1.0,1.0
2023-11-23,0492f074-f0cb-408a-b722-3dc60b3ec9fe,com.google.android.apps.photos,1.0,3.0,3.0
2023-11-23,0492f074-f0cb-408a-b722-3dc60b3ec9fe,com.pinwheel.desktop,1.0,2.0,2.0
2023-11-23,04a4a3a4-af4d-4a58-94d9-b7d186ced4da,com.fitbit.FitbitMobile,1.0,0.0,0.0
2023-11-23,04a4a3a4-af4d-4a58-94d9-b7d186ced4da,com.pinwheel.desktop,1.0,0.0,1.0
2023-11-23,04a4a3a4-af4d-4a58-94d9-b7d186ced4da,com.spotify.music,1.0,1.0,1.0
2023-11-23,04a4beb3-056d-40d2-bd2d-7bb887b702c0,com.pinwheel.contacts2,1.0,16.0,16.0
2023-11-23,04a4beb3-056d-40d2-bd2d-7bb887b702c0,com.spotify.music,1.0,1.0,1.0
2023-11-23,04af69bc-d761-4758-8320-5a49677047d3,com.google.android.apps.maps,1.0,5.0,5.0
2023-11-23,04af69bc-d761-4758-8320-5a49677047d3,com.pinwheel.contacts2,1.0,7.0,7.0
2023-11-23,04af69bc-d761-4758-8320-5a49677047d3,com.sec.android.app.camera,1.0,7.0,7.0
2023-11-23,04b47a8b-596c-409d-8c79-a5fb221965e8,com.google.android.apps.photos,1.0,2.0,2.0
2023-11-23,04b47a8b-596c-409d-8c79-a5fb221965e8,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,04be11a6-fc41-4d3f-9bd7-5d216d45ddd9,com.android.settings,1.0,0.0,0.0
2023-11-23,04be11a6-fc41-4d3f-9bd7-5d216d45ddd9,com.pinwheel.desktop,1.0,3.0,4.0
2023-11-23,04be11a6-fc41-4d3f-9bd7-5d216d45ddd9,com.weather.forecast.weatherchannel,1.0,0.0,0.0
2023-11-23,04c9a388-df87-475a-ba8f-92e476df0ecf,com.pinwheel.desktop,1.0,1.0,1.0
2023-11-23,04ccb3ce-b3e6-47e6-92fd-15efe4608ad2,com.android.settings,1.0,7.0,7.0
2023-11-23,04ccb3ce-b3e6-47e6-92fd-15efe4608ad2,com.google.android.gms,1.0,1.0,1.0
2023-11-23,04ccb3ce-b3e6-47e6-92fd-15efe4608ad2,com.pinwheel.desktop,1.0,6.0,6.0
2023-11-23,04ccb3ce-b3e6-47e6-92fd-15efe4608ad2,name.boyle.chris.sgtpuzzles,1.0,13.0,13.0
2023-11-23,04d26ac8-7f66-4d11-b175-45ca52f06d74,com.android.phone,1.0,0.0,0.0
2023-11-23,04d26ac8-7f66-4d11-b175-45ca52f06d74,com.facebook.talk,1.0,0.0,0.0
2023-11-23,04d26ac8-7f66-4d11-b175-45ca52f06d74,com.google.android.calendar,1.0,1.0,1.0
2023-11-23,04d26ac8-7f66-4d11-b175-45ca52f06d74,com.pinwheel.desktop,1.0,13.0,13.0
2023-11-23,04d6b8b0-479c-4d63-bdc7-ba9aedec8d2c,com.facebook.talk,1.0,111.0,111.0
2023-11-23,04da8ff8-7a26-4c2e-8f81-3feeb9f01bbe,com.google.android.apps.photos,1.0,1.0,1.0
2023-11-23,04da8ff8-7a26-4c2e-8f81-3feeb9f01bbe,com.potatojam.classic.solitaire.klondike,1.0,9.0,9.0
2023-11-23,04df4515-3dc3-44b6-b82b-e9f914fa5483,com.duolingo,1.0,2.0,2.0
2023-11-23,04df4515-3dc3-44b6-b82b-e9f914fa5483,com.google.android.documentsui,1.0,1.0,1.0
2023-11-23,04df4515-3dc3-44b6-b82b-e9f914fa5483,com.pinwheel.desktop,1.0,4.0,4.0
2023-11-23,04e76999-ff6b-4fdb-b2d5-5159fb1af77c,com.android.settings,1.0,0.0,0.0
2023-11-23,04e76999-ff6b-4fdb-b2d5-5159fb1af77c,com.google.android.gm,1.0,1.0,1.0
2023-11-23,04e76999-ff6b-4fdb-b2d5-5159fb1af77c,com.samsung.android.bluelightfilter,1.0,0.0,0.0
2023-11-23,04ed4898-9a2f-4b7d-b231-226d39e76b61,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,04f1564c-9020-4f01-a843-941774e3a891,com.pinwheel.desktop,1.0,5.0,5.0
2023-11-23,04f1564c-9020-4f01-a843-941774e3a891,com.sometimeswefly.littlealchemy,1.0,9.0,9.0
2023-11-23,04fd555f-a2a2-4d09-b504-086de5cf7df7,com.google.android.calculator,1.0,0.0,0.0
2023-11-23,04fd555f-a2a2-4d09-b504-086de5cf7df7,com.pinwheel.desktop,1.0,3.0,4.0
2023-11-23,04fd555f-a2a2-4d09-b504-086de5cf7df7,com.zoho.notebook,1.0,9.0,9.0
2023-11-23,0504ab67-95a7-43e7-85c9-06fd256d5c66,com.google.android.apps.photos,1.0,3.0,3.0
2023-11-23,0504ab67-95a7-43e7-85c9-06fd256d5c66,com.overdrive.mobile.android.libby,1.0,41.0,41.0
2023-11-23,0504ab67-95a7-43e7-85c9-06fd256d5c66,com.shaytasticsoftware.calctasticfree,1.0,4.0,4.0
2023-11-23,0504ab67-95a7-43e7-85c9-06fd256d5c66,com.supercell.brawlstars,1.0,1.0,1.0
2023-11-23,050f898e-e7d8-48ed-8bf5-f882ded8a4c6,com.google.android.apps.photos,1.0,12.0,12.0
2023-11-23,050f898e-e7d8-48ed-8bf5-f882ded8a4c6,com.pandora.android,1.0,4.0,4.0
2023-11-23,050f898e-e7d8-48ed-8bf5-f882ded8a4c6,com.samsung.android.forest,1.0,0.0,0.0
2023-11-23,0515f5c5-4b86-4be0-814a-fabb2f748aaf,android,1.0,0.0,0.0
2023-11-23,0515f5c5-4b86-4be0-814a-fabb2f748aaf,com.google.android.deskclock,1.0,4.0,4.0
2023-11-23,0515f5c5-4b86-4be0-814a-fabb2f748aaf,com.gscanlon21.reversedictionary,1.0,0.0,0.0
2023-11-23,0515f5c5-4b86-4be0-814a-fabb2f748aaf,com.pinwheel.contacts2,1.0,1.0,1.0
2023-11-23,0515f5c5-4b86-4be0-814a-fabb2f748aaf,com.sec.android.app.camera,1.0,12.0,12.0
2023-11-23,0515f5c5-4b86-4be0-814a-fabb2f748aaf,org.khanacademy.android,1.0,5.0,5.0
2023-11-23,051bff24-55b3-4a6d-8fb2-7f5494dc8979,com.pinwheel.desktop,1.0,3.0,12.0
2023-11-23,051dddcc-85aa-41a5-86b7-0a67f38f49a6,com.pandora.android,1.0,9.0,9.0
2023-11-23,051dddcc-85aa-41a5-86b7-0a67f38f49a6,com.whatsapp,1.0,1.0,1.0
2023-11-23,05349591-7d3c-4b83-9d60-82b06521492c,com.google.android.apps.maps,1.0,0.0,0.0
2023-11-23,05349591-7d3c-4b83-9d60-82b06521492c,com.pinwheel.contacts2,1.0,21.0,21.0
2023-11-23,05349591-7d3c-4b83-9d60-82b06521492c,com.waze,1.0,19.0,19.0
2023-11-23,053a0e69-9cc6-432b-a05a-4ba1b6b13a3f,com.groupme.android,1.0,1.0,1.0
2023-11-23,053a0e69-9cc6-432b-a05a-4ba1b6b13a3f,com.sec.android.app.camera,1.0,1.0,1.0
2023-11-23,05439fb8-a9a9-4820-b649-d51504e86be9,com.fotf.odysseyadventureclub,1.0,2.0,2.0
2023-11-23,05439fb8-a9a9-4820-b649-d51504e86be9,com.pinwheel.desktop,1.0,2.0,2.0
2023-11-23,05567cf0-3615-471e-8eba-f266358375fc,com.pinwheel.contacts2,1.0,1.0,1.0
2023-11-23,055e7192-22f9-48ca-ad40-64f4b12c7920,com.android.settings,1.0,2.0,2.0
2023-11-23,055e7192-22f9-48ca-ad40-64f4b12c7920,com.overdrive.mobile.android.sora,1.0,30.0,30.0
2023-11-23,0565d8a9-e3bf-48f8-bda0-3b527106336d,com.google.android.apps.maps,1.0,0.0,0.0
2023-11-23,0565d8a9-e3bf-48f8-bda0-3b527106336d,com.pinwheel.messenger,1.0,1.0,1.0
2023-11-23,057e49d2-0662-44b8-96ab-bdbfc93538f7,com.life360.android.safetymapd,1.0,0.0,0.0
2023-11-23,057e49d2-0662-44b8-96ab-bdbfc93538f7,com.pinwheel.messenger,1.0,54.0,54.0
2023-11-23,057f0db8-e0d4-4e93-ac9e-f9fff2d5f82f,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,057f0db8-e0d4-4e93-ac9e-f9fff2d5f82f,com.sec.android.app.camera,1.0,1.0,1.0
2023-11-23,05819d7b-1347-49a3-9bde-503ecea8d8d7,com.android.settings,1.0,0.0,0.0
2023-11-23,05819d7b-1347-49a3-9bde-503ecea8d8d7,com.newstargames.retrobowl,1.0,15.0,15.0
2023-11-23,05819d7b-1347-49a3-9bde-503ecea8d8d7,com.windyty.android,1.0,2.0,2.0
2023-11-23,058758d3-ed7e-42d2-ae1c-88cfb83e9d5a,com.spotify.kids,1.0,29.0,29.0
2023-11-23,059bd6c2-04cf-48d9-8085-e2621ee2ea08,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,059bd6c2-04cf-48d9-8085-e2621ee2ea08,com.pinwheel.messenger,1.0,102.0,104.0
2023-11-23,059bd6c2-04cf-48d9-8085-e2621ee2ea08,com.spotify.music,1.0,0.0,0.0
2023-11-23,059f51a0-1ee9-4ad9-a54e-62763964a18f,com.android.settings,1.0,2.0,2.0
2023-11-23,059f51a0-1ee9-4ad9-a54e-62763964a18f,com.pinwheel.browser,1.0,0.0,0.0
2023-11-23,059f51a0-1ee9-4ad9-a54e-62763964a18f,com.windyty.android,1.0,1.0,2.0
2023-11-23,05a4c00b-4db1-4633-90d1-5366f9330c89,com.google.android.deskclock,1.0,0.0,0.0
2023-11-23,05a4c00b-4db1-4633-90d1-5366f9330c89,com.whatsapp,1.0,24.0,25.0
2023-11-23,05a8631b-97b3-40cf-ad34-0c127f540496,com.google.android.gm,1.0,0.0,0.0
2023-11-23,05a8631b-97b3-40cf-ad34-0c127f540496,com.sec.android.gallery3d,1.0,0.0,0.0
2023-11-23,05b93695-d7a6-49e1-8e2a-2d1e1d555887,com.pinwheel.messenger,1.0,8.0,8.0
2023-11-23,05b93695-d7a6-49e1-8e2a-2d1e1d555887,com.supercell.brawlstars,1.0,14.0,14.0
2023-11-23,05bb7c7f-2c30-47fb-b828-bcbb87afe5a5,com.google.android.deskclock,1.0,10.0,10.0
2023-11-23,05c97e58-ceba-461f-9c2a-27c1ae7c8c46,com.android.settings,1.0,2.0,3.0
2023-11-23,05c97e58-ceba-461f-9c2a-27c1ae7c8c46,com.google.android.apps.photos,1.0,4.0,4.0
2023-11-23,05c97e58-ceba-461f-9c2a-27c1ae7c8c46,com.overdrive.mobile.android.libby,1.0,8.0,8.0
2023-11-23,05c97e58-ceba-461f-9c2a-27c1ae7c8c46,com.pinwheel.messenger,1.0,0.0,1.0
2023-11-23,05caad61-7040-4dbd-9d06-51978f5cceb8,com.google.android.apps.docs.editors.docs,1.0,1.0,1.0
2023-11-23,05caad61-7040-4dbd-9d06-51978f5cceb8,com.google.android.deskclock,1.0,0.0,0.0
2023-11-23,05caad61-7040-4dbd-9d06-51978f5cceb8,com.spotify.music,1.0,0.0,0.0
2023-11-23,05cb5aab-c3b4-442e-a094-6e7f0e554498,com.google.android.apps.maps,1.0,0.0,0.0
2023-11-23,05cb5aab-c3b4-442e-a094-6e7f0e554498,com.pinwheel.messenger,1.0,12.0,12.0
2023-11-23,05cb5aab-c3b4-442e-a094-6e7f0e554498,com.windyty.android,1.0,1.0,1.0
2023-11-23,05cc5b49-7a34-4bb4-8781-6e73b3a70488,com.pinwheel.desktop,1.0,4.0,5.0
2023-11-23,05cc5b49-7a34-4bb4-8781-6e73b3a70488,com.socialnmobile.dictapps.notepad.color.note,1.0,4.0,4.0
2023-11-23,05cc6be0-703f-4a27-9a26-e259d7cd356c,com.apple.android.music,1.0,46.0,46.0
2023-11-23,05d3476e-f97a-4dc2-bb54-98283447423f,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,05d907e6-f7d7-46a7-8804-cec5cbf8bb56,android,1.0,0.0,0.0
2023-11-23,05d907e6-f7d7-46a7-8804-cec5cbf8bb56,com.DanVogt.DATAWING,1.0,4.0,4.0
2023-11-23,05d907e6-f7d7-46a7-8804-cec5cbf8bb56,com.google.android.apps.tachyon,1.0,15.0,17.0
2023-11-23,05d907e6-f7d7-46a7-8804-cec5cbf8bb56,com.instagram.boomerang,1.0,0.0,0.0
2023-11-23,05d907e6-f7d7-46a7-8804-cec5cbf8bb56,com.pinwheel.messenger,1.0,16.0,17.0
2023-11-23,05d907e6-f7d7-46a7-8804-cec5cbf8bb56,com.sec.android.mimage.photoretouching,1.0,1.0,1.0
2023-11-23,05d907e6-f7d7-46a7-8804-cec5cbf8bb56,com.tocaboca.tocalifeworld,1.0,0.0,0.0
2023-11-23,05db6db2-3886-45a6-bd36-2e64358aab0e,com.google.android.deskclock,1.0,10.0,10.0
2023-11-23,05dc7f51-529a-48ba-8994-bbf4e08f6752,com.adobe.spark.post,1.0,1.0,1.0
2023-11-23,05dc7f51-529a-48ba-8994-bbf4e08f6752,com.google.android.deskclock,1.0,7.0,7.0
2023-11-23,05dc7f51-529a-48ba-8994-bbf4e08f6752,com.samsung.android.mdx.quickboard,1.0,0.0,0.0
2023-11-23,05dc7f51-529a-48ba-8994-bbf4e08f6752,fi.reworks.redecor,1.0,156.0,156.0
2023-11-23,05e14188-5b7f-4bf4-a3d3-4dc46f7c2f77,com.sec.android.app.camera,1.0,0.0,0.0
2023-11-23,05ed2ec5-d50e-476a-a9f1-33a495c1ac68,android,1.0,0.0,0.0
2023-11-23,05ed2ec5-d50e-476a-a9f1-33a495c1ac68,com.finch.finch,1.0,11.0,12.0
2023-11-23,05ed2ec5-d50e-476a-a9f1-33a495c1ac68,com.samsung.android.app.dressroom,1.0,0.0,0.0
2023-11-23,05ed2ec5-d50e-476a-a9f1-33a495c1ac68,com.shazam.android,1.0,275.0,275.0
2023-11-23,05ed2ec5-d50e-476a-a9f1-33a495c1ac68,org.geogebra.android,1.0,0.0,0.0
2023-11-23,05ee5d28-817a-46a7-ae62-f0d10e535fb0,com.bitstrips.imoji,1.0,0.0,0.0
2023-11-23,05ee5d28-817a-46a7-ae62-f0d10e535fb0,com.google.android.permissioncontroller,1.0,0.0,0.0
2023-11-23,05ee5d28-817a-46a7-ae62-f0d10e535fb0,com.pinwheel.messenger,1.0,19.0,19.0
2023-11-23,05fe74d6-e69d-4fe9-8532-2b634f7330d5,com.samsung.android.video,1.0,13.0,13.0
2023-11-23,060110bb-8601-43a6-ac4d-5e9521595405,com.google.android.deskclock,1.0,1.0,1.0
2023-11-23,060110bb-8601-43a6-ac4d-5e9521595405,com.pinwheel.messenger,1.0,23.0,24.0
2023-11-23,06036ea7-4b5b-4cf2-bcde-b4e37cb0e4bd,com.clearchannel.iheartkids,1.0,2.0,2.0
2023-11-23,06036ea7-4b5b-4cf2-bcde-b4e37cb0e4bd,com.ninjafocus.app,1.0,0.0,1.0
2023-11-23,06036ea7-4b5b-4cf2-bcde-b4e37cb0e4bd,com.samsung.android.app.soundpicker,1.0,0.0,0.0
2023-11-23,06036ea7-4b5b-4cf2-bcde-b4e37cb0e4bd,com.samsung.android.secsoundpicker,1.0,5.0,5.0
2023-11-23,06036ea7-4b5b-4cf2-bcde-b4e37cb0e4bd,me.greenlight,1.0,1.0,1.0
2023-11-23,0604035c-5c41-4e28-a169-344cc99596a6,com.google.android.apps.photos,1.0,12.0,12.0
2023-11-23,0604035c-5c41-4e28-a169-344cc99596a6,com.pinwheel.contacts2,1.0,1.0,1.0
2023-11-23,0604035c-5c41-4e28-a169-344cc99596a6,com.voriacorporation.tetris,1.0,3.0,3.0
2023-11-23,0608de5d-3616-4225-b1b8-ea21145a81cf,com.pinwheel.messenger,1.0,4.0,4.0
2023-11-23,06091ab1-b6f6-4e7e-ad0f-b746a18e814a,com.spotify.music,1.0,25.0,25.0
2023-11-23,060da3df-3b0f-45fb-a647-59875a59b567,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,06154174-0012-44e4-93c0-6ea5af0f0201,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,06154174-0012-44e4-93c0-6ea5af0f0201,com.pinwheel.contacts2,1.0,2.0,2.0
2023-11-23,0620a999-b4db-470c-9ff8-2d1cf6a28635,com.amazon.mp3,1.0,0.0,0.0
2023-11-23,0620a999-b4db-470c-9ff8-2d1cf6a28635,com.pinwheel.desktop,1.0,1.0,1.0
2023-11-23,06271f94-77ee-4f6d-8679-a2139c3ddba8,com.google.android.apps.photos,1.0,2.0,2.0
2023-11-23,06271f94-77ee-4f6d-8679-a2139c3ddba8,com.pinwheel.desktop,1.0,2.0,2.0
2023-11-23,0630d1d6-bf56-4ce5-9512-21f5eb997c3a,com.google.android.apps.maps,1.0,52.0,53.0
2023-11-23,0630d1d6-bf56-4ce5-9512-21f5eb997c3a,com.google.android.keep,1.0,2.0,2.0
2023-11-23,0630d1d6-bf56-4ce5-9512-21f5eb997c3a,com.pinwheel.desktop,1.0,76.0,78.0
2023-11-23,063254e7-c476-4d65-a78b-b10e67003b51,com.android.settings.intelligence,1.0,0.0,0.0
2023-11-23,063254e7-c476-4d65-a78b-b10e67003b51,com.pinwheel.messenger,1.0,0.0,0.0
2023-11-23,0633cc09-3e3d-4e9b-acdc-24949525e51b,com.android.settings,1.0,0.0,0.0
2023-11-23,0633cc09-3e3d-4e9b-acdc-24949525e51b,com.pinwheel.contacts2,1.0,4.0,4.0
2023-11-23,0633cc09-3e3d-4e9b-acdc-24949525e51b,com.sec.android.app.camera,1.0,4.0,4.0
2023-11-23,0640b972-e610-4253-916d-dfdfd6c8ae64,com.pinwheel.desktop,1.0,9.0,9.0
2023-11-23,0640b972-e610-4253-916d-dfdfd6c8ae64,com.sec.android.gallery3d,1.0,10.0,10.0
2023-11-23,0640b972-e610-4253-916d-dfdfd6c8ae64,uk.org.stem4.calmharm,1.0,0.0,0.0
2023-11-23,0641be00-8079-488a-b738-f9b91a2a9be3,com.pinwheel.desktop,1.0,3.0,3.0
